unit,iter,solver,time_us,phase
44,200,MILP,44862.5,warm
44,250,MILP,44632.4,warm
45,50,stdDP,800.731,cold
45,100,stdDP,236.537,warm
45,150,stdDP,287.618,warm
45,200,stdDP,431.745,warm
45,250,stdDP,243.728,warm
45,50,parDP,43910,cold
45,100,parDP,1044.94,warm
45,150,parDP,997.937,warm
45,200,parDP,1075.88,warm
45,250,parDP,1045.96,warm
45,50,extDP,309.688,cold
45,100,extDP,271.676,warm
45,150,extDP,238.602,warm
45,200,extDP,142.182,warm
45,250,extDP,237.838,warm
45,50,MILP,37995.4,cold
45,100,MILP,64588.5,warm
45,150,MILP,91857,warm
45,200,MILP,76820.3,warm
45,250,MILP,81143.7,warm
46,50,stdDP,851.231,cold
46,100,stdDP,214.735,warm
46,150,stdDP,238.405,warm
46,200,stdDP,204.196,warm
46,250,stdDP,207.309,warm
46,50,parDP,48342.4,cold
46,100,parDP,2004.45,warm
46,150,parDP,1068.13,warm
46,200,parDP,997.349,warm
46,250,parDP,1227.23,warm
46,50,extDP,120.293,cold
46,100,extDP,120.81,warm
46,150,extDP,85.47,warm
46,200,extDP,75.004,warm
46,250,extDP,121.858,warm
46,50,MILP,50357.8,cold
46,100,MILP,45785.1,warm
46,150,MILP,47940,warm
46,200,MILP,71409.3,warm
46,250,MILP,69123.7,warm
47,50,stdDP,729.697,cold
47,100,stdDP,383.709,warm
47,150,stdDP,405.066,warm
47,200,stdDP,382.494,warm
47,250,stdDP,396.962,warm
47,50,parDP,54407.7,cold
47,100,parDP,1036.16,warm
47,150,parDP,1102.86,warm
47,200,parDP,997.482,warm
47,250,parDP,1109.73,warm
47,50,extDP,1034.1,cold
47,100,extDP,914.631,warm
47,150,extDP,952.554,warm
47,200,extDP,898.597,warm
47,250,extDP,900.284,warm
47,50,MILP,141058,cold
47,100,MILP,60383.1,warm
47,150,MILP,61012.1,warm
47,200,MILP,64847.1,warm
47,250,MILP,58349.2,warm
48,50,stdDP,642.11,cold
48,100,stdDP,283.073,warm
48,150,stdDP,233.606,warm
48,200,stdDP,273.118,warm
48,250,stdDP,253.106,warm
48,50,parDP,55442.6,cold
48,100,parDP,986.521,warm
48,150,parDP,2573.87,warm
48,200,parDP,967.311,warm
48,250,parDP,1006.37,warm
48,50,extDP,669.882,cold
48,100,extDP,734.372,warm
48,150,extDP,874.922,warm
48,200,extDP,585.458,warm
48,250,extDP,790.892,warm
48,50,MILP,152998,cold
48,100,MILP,89422.9,warm
48,150,MILP,83224.8,warm
48,200,MILP,95716.2,warm
48,250,MILP,81432,warm
49,50,stdDP,961.644,cold
49,100,stdDP,337.336,warm
49,150,stdDP,300.514,warm
49,200,stdDP,288.244,warm
49,250,stdDP,282.811,warm
49,50,parDP,53709.5,cold
49,100,parDP,1015.59,warm
49,150,parDP,1023.18,warm
49,200,parDP,1243.62,warm
49,250,parDP,962.845,warm
49,50,extDP,806.914,cold
49,100,extDP,719.729,warm
49,150,extDP,750.596,warm
49,200,extDP,698.922,warm
49,250,extDP,720.34,warm
49,50,MILP,201443,cold
49,100,MILP,245262,warm
49,150,MILP,132267,warm
49,200,MILP,133405,warm
49,250,MILP,157957,warm
