unit,iter,solver,time_us
13,5700,extDP,33403
13,5700,MILP,24610.2
13,600,stdDP,566150
13,600,parDP,556408
13,600,extDP,101094
13,600,MILP,63021.7
13,6000,stdDP,1.11704e+06
13,6000,parDP,769181
13,6000,extDP,134400
13,6000,MILP,74440.4
13,6300,stdDP,1.20176e+06
13,6300,parDP,579526
13,6300,extDP,66855
13,6300,MILP,56115.8
13,6600,stdDP,1.37581e+06
13,6600,parDP,708331
13,6600,extDP,57765.2
13,6600,MILP,31242.4
13,6900,stdDP,1.52888e+06
13,6900,parDP,747591
13,6900,extDP,130340
13,6900,MILP,92369.8
13,7200,stdDP,1.2683e+06
13,7200,parDP,491231
13,7200,extDP,68758.5
13,7200,MILP,56495.4
13,7500,stdDP,1.02467e+06
13,7500,parDP,452246
13,7500,extDP,63043.4
13,7500,MILP,29356.3
13,7800,stdDP,790222
13,7800,parDP,546577
13,7800,extDP,48939
13,7800,MILP,38988.7
13,8100,stdDP,1.08271e+06
13,8100,parDP,471336
13,8100,extDP,69789.5
13,8100,MILP,30166.5
13,8400,stdDP,668506
13,8400,parDP,302688
13,8400,extDP,32113.5
13,8400,MILP,27914.1
13,8700,stdDP,470545
13,8700,parDP,249194
13,8700,extDP,41131.1
13,8700,MILP,35867.4
13,900,stdDP,523325
13,900,parDP,289907
13,900,extDP,37797.2
13,900,MILP,27617.6
13,9000,stdDP,598718
13,9000,parDP,297233
13,9000,extDP,44813.1
13,9000,MILP,23787.2
13,9300,stdDP,698604
13,9300,parDP,231497
13,9300,extDP,28816.9
13,9300,MILP,23710.3
13,9600,stdDP,420132
13,9600,parDP,197957
13,9600,extDP,37820.2
13,9600,MILP,17951.1
13,9900,stdDP,608808
13,9900,parDP,303548
13,9900,extDP,42735.5
13,9900,MILP,28808
14,1200,stdDP,539496
14,1200,parDP,245860
14,1200,extDP,29716.7
14,1200,MILP,17769.6
14,1500,stdDP,443990
14,1500,parDP,203172
14,1500,extDP,39468.7
14,1500,MILP,19447.4
14,1800,stdDP,637335
14,1800,parDP,256213
14,1800,extDP,40201.5
14,1800,MILP,19283.3
14,2100,stdDP,468828
14,2100,parDP,234600
14,2100,extDP,38733.8
14,2100,MILP,21563.8
14,2400,stdDP,487038
14,2400,parDP,213378
14,2400,extDP,29451.1
14,2400,MILP,21380.3
14,2700,stdDP,516784
14,2700,parDP,244857
14,2700,extDP,29536.8
14,2700,MILP,21363.4
14,300,stdDP,529432
14,300,parDP,262044
14,300,extDP,44818.7
14,300,MILP,26664.6
14,3000,stdDP,523878
14,3000,parDP,240134
14,3000,extDP,26906.9
14,3000,MILP,23824
14,3300,stdDP,524427
14,3300,parDP,319344
14,3300,extDP,26395.2
14,3300,MILP,21151.1
14,3600,stdDP,680074
14,3600,parDP,336614
14,3600,extDP,31429.6
14,3600,MILP,29442.8
14,3900,stdDP,674262
14,3900,parDP,325117
14,3900,extDP,37170.4
14,3900,MILP,26513.1
14,4200,stdDP,575281
14,4200,parDP,326367
14,4200,extDP,48444.6
14,4200,MILP,27348.4
14,4500,stdDP,833125
14,4500,parDP,302576
14,4500,extDP,36328.3
14,4500,MILP,30171.1
14,4800,stdDP,628786
14,4800,parDP,350002
14,4800,extDP,55233.8
14,4800,MILP,20767.9
14,5100,stdDP,651909
14,5100,parDP,329500
14,5100,extDP,44686.4
14,5100,MILP,34562.4
14,5400,stdDP,751953
14,5400,parDP,376811
14,5400,extDP,46456.2
14,5400,MILP,31649.3
14,5700,stdDP,716446
14,5700,parDP,396591
14,5700,extDP,35779
14,5700,MILP,25530.4
14,600,stdDP,625964
14,600,parDP,415223
14,600,extDP,40360.3
14,600,MILP,23196.1
14,6000,stdDP,603439
14,6000,parDP,315179
14,6000,extDP,34641.9
14,6000,MILP,28206.6
14,6300,stdDP,653767
14,6300,parDP,273914
14,6300,extDP,37738.5
14,6300,MILP,25465.2
14,6600,stdDP,656578
14,6600,parDP,262665
14,6600,extDP,42735.1
14,6600,MILP,23325
14,6900,stdDP,627103
14,6900,parDP,272385
14,6900,extDP,31655.5
14,6900,MILP,22040.3
14,7200,stdDP,630155
14,7200,parDP,275316
14,7200,extDP,41913
14,7200,MILP,28863.6
14,7500,stdDP,618791
14,7500,parDP,267165
14,7500,extDP,53142.7
14,7500,MILP,23645.1
14,7800,stdDP,480600
14,7800,parDP,266341
14,7800,extDP,33618.8
14,7800,MILP,28194.7
14,8100,stdDP,627525
14,8100,parDP,253758
14,8100,extDP,40671.6
