unit,iter,solver,time_us,phase
18,2000,stdDP,5238.55,warm
18,200,parDP,1.0867e+06,cold
18,400,parDP,7411.7,warm
18,600,parDP,8016.16,warm
18,800,parDP,3995.52,warm
18,1000,parDP,5906.06,warm
18,1200,parDP,3949.75,warm
18,1400,parDP,3168.99,warm
18,1600,parDP,3167.89,warm
18,1800,parDP,3143.22,warm
18,2000,parDP,3258.51,warm
18,200,extDP,1225.5,cold
18,400,extDP,967.804,warm
18,600,extDP,933.254,warm
18,800,extDP,955.334,warm
18,1000,extDP,943.904,warm
18,1200,extDP,668.269,warm
18,1400,extDP,681.359,warm
18,1600,extDP,655.72,warm
18,1800,extDP,674.849,warm
18,2000,extDP,671.36,warm
18,200,MILP,165077,cold
18,400,MILP,104984,warm
18,600,MILP,105150,warm
18,800,MILP,105090,warm
18,1000,MILP,105312,warm
18,1200,MILP,104958,warm
18,1400,MILP,105076,warm
18,1600,MILP,104445,warm
18,1800,MILP,104424,warm
18,2000,MILP,104500,warm
19,200,stdDP,18942.3,cold
19,400,stdDP,14750.2,warm
19,600,stdDP,14685.6,warm
19,800,stdDP,14687.6,warm
19,1000,stdDP,14680.5,warm
19,1200,stdDP,14777.8,warm
19,1400,stdDP,14774.9,warm
19,1600,stdDP,14716.3,warm
19,1800,stdDP,14724.2,warm
19,2000,stdDP,14690,warm
19,200,parDP,1.1045e+06,cold
19,400,parDP,7325.09,warm
19,600,parDP,3957.9,warm
19,800,parDP,6600.15,warm
19,1000,parDP,2920.26,warm
19,1200,parDP,3075.7,warm
19,1400,parDP,2970.75,warm
19,1600,parDP,3056.46,warm
19,1800,parDP,2614.5,warm
19,2000,parDP,2697.12,warm
19,200,extDP,10481.3,cold
19,400,extDP,9472.73,warm
19,600,extDP,8976.43,warm
19,800,extDP,9057.72,warm
19,1000,extDP,9029.85,warm
19,1200,extDP,9217.13,warm
19,1400,extDP,9173.6,warm
19,1600,extDP,9229.38,warm
19,1800,extDP,9381.78,warm
19,2000,extDP,9346.49,warm
19,200,MILP,602839,cold
19,400,MILP,614010,warm
19,600,MILP,605982,warm
19,800,MILP,603890,warm
19,1000,MILP,603774,warm
19,1200,MILP,611149,warm
